49096.257	70
0.000	0
0.000	50
0.000	43
0.000	48
0.000	25
47459.718	86
0.000	42
0.000	41
0.000	55
0.000	0
56951.660	60
0.000	47
15309.587	60
0.000	0
0.000	40
47459.718	64
0.000	48
52733.019	74
0.000	0
0.000	36
0.000	40
0.000	52
0.000	52
0.000	0
0.000	0
0.000	44
56951.660	70
0.000	20
0.000	56
52733.019	69
0.000	56
0.000	48
56951.660	76
49096.257	76
0.000	0
0.000	50
54761.210	73
0.000	49
52733.019	63
0.000	0
0.000	45
49096.257	76
0.000	45
56951.660	88
56951.660	83
0.000	41
54761.210	68
0.000	0
0.000	56
0.000	48
56951.660	87
0.000	51
54761.210	69
52733.019	95
0.000	47
0.000	37
52733.019	70
0.000	0
0.000	43
52733.019	71
0.000	0
56951.660	66
54761.210	69
0.000	0
50849.699	67
0.000	0
0.000	58
0.000	48
49096.257	93
54761.210	71
49096.257	73
0.000	0
56951.660	71
52733.019	93
0.000	40
56951.660	66
47459.718	87
0.000	45
56951.660	63
47459.718	88
0.000	53
52733.019	74
0.000	41
0.000	48
54761.210	71
0.000	0
4288.528	62
56951.660	78
0.000	0
0.000	50
56951.660	88
0.000	0
54761.210	67
0.000	21
52733.019	84
0.000	0
0.000	42
47459.718	70
0.000	0
0.000	37
52733.019	72
47459.718	87
0.000	57
0.000	0
0.000	0
28475.830	64
0.000	58
56951.660	74
56951.660	72
56951.660	65
0.000	49
56951.660	65
0.000	0
0.000	59
0.000	11
0.000	43
0.000	54
0.000	49
56951.660	89
0.000	59
0.000	45
52733.019	67
0.000	0
56951.660	69
56951.660	78
56951.660	69
0.000	0
56951.660	64
0.000	43
56951.660	87
0.000	0
16555.716	63
0.000	43
52733.019	61
0.000	0
0.000	41
0.000	51
0.000	0
0.000	45
54761.210	64
0.000	0
0.000	48
56951.660	61
56951.660	65
4010.680	64
0.000	0
0.000	0
45928.757	81
0.000	34
52733.019	63
0.000	0
0.000	30
0.000	51
56951.660	87
0.000	0
56951.660	66
56951.660	73
0.000	0
56951.660	62
49096.257	69
26863.988	67
0.000	38
0.000	45
0.000	41
0.000	14
52733.019	87
50849.699	67
0.000	0
0.000	25
52733.019	86
0.000	0
56951.660	68
0.000	0
56951.660	66
0.000	49
0.000	59
45928.757	87
0.000	43
1393.142	85
47459.718	91
0.000	45
0.000	20
0.000	0
41876.222	70
0.000	44
56951.660	67
52733.019	88
52733.019	67
56951.660	64
56951.660	77
50849.699	77
0.000	1
56951.660	73
0.000	39
0.000	25
0.000	0
56951.660	82
0.000	0
56951.660	72
54761.210	102
0.000	40
54761.210	69
0.000	0
5393.150	62
47459.718	87
0.000	53
52733.019	94
0.000	32
0.000	39
52733.019	96
0.000	39
0.000	53
56951.660	67
0.000	0
0.000	55
0.000	48
56951.660	64
47459.718	88
0.000	24
0.000	0
0.000	32
0.000	38
0.000	0
0.000	44
0.000	57
0.000	0
0.000	51
50849.699	65
52733.019	94
56951.660	72
0.000	20
56951.660	91
52733.019	67
0.000	27
56951.660	65
18734.099	72
0.000	0
56951.660	66
0.000	32
50849.699	63
0.000	0
47459.718	76
0.000	31
0.000	43
49096.257	64
0.000	59
0.000	45
0.000	45
54761.210	66
56951.660	72
0.000	52
56951.660	68
0.000	0
56951.660	63
54761.210	82
0.000	0
0.000	49
0.000	59
0.000	0
0.000	48
52733.019	77
0.000	5
0.000	44
47459.718	84
47459.718	85
0.000	47
54761.210	67
52733.019	88
52733.019	73
52733.019	84
52733.019	88
0.000	47
0.000	59
0.000	0
0.000	52
0.000	56
52733.019	75
0.000	0
52733.019	77
0.000	16
18253.736	64
0.000	14
9751.998	61
50849.699	66
0.000	0
0.000	31
0.000	39
0.000	15
0.000	0
0.000	46
0.000	58
0.000	0
56951.660	67
49096.257	72
0.000	0
0.000	42
56951.660	71
49096.257	80
0.000	48
0.000	43
47459.718	79
0.000	0
0.000	53
0.000	26
56951.660	81
0.000	49
54761.210	91
0.000	0
54761.210	75
0.000	0
0.000	48
0.000	19
0.000	2
0.000	51
56951.660	69
0.000	0
0.000	49
0.000	50
20634.660	63
54761.210	80
47459.718	86
0.000	40
0.000	0
5413.656	67
47459.718	91
0.000	50
0.000	60
47459.718	86
0.000	43
0.000	26
52733.019	69
1334.387	61
0.000	0
0.000	31
0.000	37
56951.660	66
52733.019	79
0.000	55
47459.718	72
0.000	0
0.000	51
0.000	0
0.000	0
56951.660	65
0.000	0
0.000	46
0.000	54
0.000	51
54761.210	83
0.000	0
0.000	51
52733.019	96
0.000	24
0.000	57
0.000	0
52733.019	97
47459.718	89
0.000	35
52733.019	77
0.000	0
0.000	42
52733.019	72
0.000	0
0.000	44
0.000	55
0.000	56
0.000	50
52733.019	70
0.000	41
52733.019	69
0.000	0
0.000	57
47459.718	72
54761.210	90
0.000	51
54761.210	75
0.000	0
52733.019	66
56951.660	91
0.000	45
0.000	44
56951.660	75
0.000	0
0.000	54
52733.019	88
0.000	44
56951.660	85
0.000	0
0.000	59
0.000	0
2743.336	60
54761.210	60
0.000	50
52733.019	69
56951.660	78
0.000	38
0.000	59
54761.210	73
0.000	47
0.000	53
0.000	0
0.000	50
56951.660	66
0.000	0
0.000	48
56951.660	67
0.000	0
0.000	59
56951.660	76
0.000	0
0.000	49
56951.660	70
0.000	0
0.000	44
52733.019	72
50849.699	87
54761.210	74
0.000	0
0.000	44
52733.019	71
0.000	0
0.000	49
0.000	48
52733.019	69
52733.019	88
0.000	35
0.000	54
50849.699	79
0.000	0
0.000	58
52733.019	71
0.000	0
0.000	45
0.000	52
47459.718	71
47459.718	103
0.000	46
0.000	35
0.000	19
0.000	0
4995.760	64
0.000	39
56951.660	84
0.000	0
0.000	47
0.000	49
0.000	56
52733.019	71
47459.718	86
0.000	36
56951.660	68
0.000	58
0.000	0
0.000	44
0.000	48
0.000	58
54761.210	89
0.000	56
54761.210	69
0.000	6
0.000	0
54761.210	69
0.000	0
0.000	48
0.000	0
47459.718	90
56951.660	69
0.000	0
56951.660	73
0.000	35
56951.660	71
0.000	0
0.000	55
0.000	57
0.000	44
52733.019	70
0.000	0
0.000	0
0.000	41
59324.652	79
0.000	59
56951.660	82
0.000	40
0.000	43
0.000	14
0.000	0
0.000	44
0.000	52
0.000	14
0.000	0
52733.019	87
0.000	52
0.000	37
0.000	38
54761.210	65
0.000	0
52733.019	71
0.000	0
0.000	43
3933.126	62
56951.660	76
0.000	16
0.000	0
0.000	55
47459.718	66
0.000	0
47459.718	91
54761.210	99
0.000	49
0.000	60
0.000	51
0.000	60
56951.660	72
0.000	0
0.000	44
0.000	43
54761.210	73
47459.718	92
0.000	50
52733.019	71
0.000	10
0.000	0
0.000	50
0.000	50
52733.019	76
0.000	0
0.000	56
50849.699	78
52733.019	80
56951.660	72
52733.019	70
0.000	0
0.000	49
52733.019	71
0.000	0
47459.718	84
0.000	46
49096.257	76
0.000	0
0.000	47
47459.718	76
0.000	0
56951.660	64
0.000	47
0.000	46
56951.660	70
0.000	54
0.000	57
12489.400	65
20938.111	69
54761.210	63
0.000	0
0.000	50
0.000	41
0.000	60
56951.660	74
0.000	0
0.000	59
47459.718	74
0.000	0
0.000	38
0.000	48
0.000	0
0.000	51
37468.199	73
0.000	0
0.000	49
47459.718	72
0.000	0
0.000	51
47459.718	72
0.000	7
0.000	57
0.000	52
54761.210	89
0.000	0
0.000	44
0.000	44
52733.019	67
0.000	0
0.000	36
0.000	43
0.000	33
56951.660	74
0.000	0
30951.990	84
0.000	0
0.000	48
0.000	0
56951.660	87
0.000	45
54761.210	71
0.000	0
56951.660	88
0.000	0
0.000	49
54761.210	75
47459.718	79
0.000	54
0.000	60
54761.210	77
0.000	0
0.000	45
47459.718	78
56951.660	87
0.000	58
49096.257	74
0.000	0
52733.019	68
0.000	36
4138.929	60
47459.718	92
52733.019	75
0.000	0
0.000	52
52733.019	69
0.000	0
0.000	49
54761.210	72
47459.718	89
52733.019	68
0.000	0
52733.019	70
0.000	36
0.000	46
0.000	0
52733.019	69
52733.019	99
52733.019	71
0.000	0
56951.660	85
56951.660	62
5215.354	60
0.000	17
0.000	0
56951.660	75
0.000	2
56951.660	67
56951.660	90
52733.019	79
54761.210	74
0.000	7
0.000	55
56951.660	79
52733.019	88
0.000	38
56951.660	63
0.000	0
0.000	59
0.000	0
0.000	44
54761.210	71
15475.996	68
52733.019	64
0.000	0
56951.660	66
52733.019	89
0.000	47
47459.718	83
52733.019	87
5121.552	60
0.000	18
0.000	0
47459.718	67
0.000	0
0.000	46
0.000	0
0.000	57
0.000	0
0.000	47
56951.660	92
0.000	42
56951.660	74
0.000	47
52733.019	79
54761.210	85
0.000	38
50849.699	88
0.000	40
0.000	56
52733.019	72
0.000	0
54761.210	72
0.000	0
0.000	59
0.000	0
0.000	55
47459.718	63
0.000	0
0.000	45
0.000	60
47459.718	91
54761.210	73
56951.660	76
0.000	36
0.000	26
52733.019	80
56951.660	69
0.000	0
0.000	49
0.000	18
0.000	0
0.000	48
0.000	55
0.000	3
0.000	39
52733.019	79
56951.660	87
54761.210	73
0.000	0
47459.718	82
47459.718	78
47459.718	67
0.000	0
0.000	49
56951.660	89
0.000	8
0.000	49
54761.210	70
54761.210	83
0.000	56
0.000	46
0.000	0
33111.433	68
29056.970	67
0.000	14
0.000	26
0.000	0
4505.669	64
0.000	44
56951.660	90
0.000	3
8954.665	61
47459.718	68
0.000	50
33111.433	76
0.000	0
0.000	53
52733.019	68
0.000	0
56951.660	91
0.000	0
0.000	0
31639.812	78
0.000	0
0.000	38
0.000	50
0.000	57
0.000	4
0.000	46
5048.906	73
0.000	26
47459.718	87
0.000	52
4163.133	76
0.000	6
0.000	0
0.000	0
0.000	51
0.000	48
17363.312	70
0.000	13
0.000	0
0.000	51
0.000	32
7998.829	78
0.000	22
50849.699	91
0.000	29
11964.635	72
54761.210	62
0.000	38
0.000	0
1494.010	71
56951.660	84
0.000	0
0.000	58
0.000	53
4793.911	78
0.000	28
0.000	0
0.000	0
0.000	58
54761.210	84
0.000	0
0.000	51
5332.553	77
0.000	15
0.000	17
0.000	41
9620.213	71
0.000	20
0.000	0
0.000	51
1265.593	69
1508.254	72
52733.019	90
0.000	0
0.000	58
0.000	31
56951.660	88
1707.184	63
1395.874	84
0.000	15
0.000	0
0.000	42
23729.859	66
0.000	0
34726.625	67
0.000	51
18983.886	70
0.000	40
0.000	0
0.000	35
1623.479	80
4683.525	73
0.000	10
47459.718	88
1361.177	87
0.000	40
0.000	18
0.000	55
47459.718	87
0.000	47
56951.660	60
0.000	0
0.000	55
0.000	49
1241.318	64
56951.660	89
54761.210	90
0.000	59
0.000	51
0.000	50
1144.527	77
56951.660	69
0.000	0
0.000	33
39549.765	63
0.000	47
0.000	47
56951.660	83
47459.718	86
4592.876	65
39549.765	69
0.000	0
28475.830	79
1240.237	73
54761.210	66
0.000	52
3122.350	64
1404.134	79
1068.912	63
52733.019	83
0.000	0
47459.718	82
0.000	58
0.000	55
1382.322	63
5957.287	79
