0.000	23
0.000	36
0.000	43
0.000	31
0.000	35
0.000	44
0.000	37
0.000	36
0.000	25
0.000	33
