56951.660	77
892.100	81
0.000	18
52733.019	99
0.000	55
18022.677	67
0.000	7
0.000	0
47459.718	88
1154.738	71
11299.933	61
0.000	0
52733.019	88
958.782	87
0.000	3
30951.990	76
20938.111	85
52733.019	94
1362.480	67
31639.812	73
0.000	0
1372.991	75
0.000	22
0.000	4
0.000	37
44493.484	84
0.000	0
0.000	49
54761.210	89
0.000	0
0.000	48
1215.877	77
52733.019	92
56951.660	91
1116.699	74
0.000	22
0.000	0
56951.660	71
34726.625	64
0.000	0
0.000	47
0.000	16
52733.019	96
0.000	55
56951.660	87
47459.718	95
9429.083	70
0.000	0
0.000	50
1160.384	79
56951.660	95
47459.718	89
18734.099	60
0.000	49
0.000	56
47459.718	61
0.000	0
9620.213	79
0.000	11
0.000	0
0.000	52
56951.660	81
0.000	0
45928.757	63
0.000	0
0.000	53
0.000	30
0.000	0
1350.846	68
0.000	14
52733.019	89
56951.660	71
5312.655	82
56951.660	88
0.000	0
0.000	47
56951.660	96
0.000	56
0.000	51
1015.543	69
0.000	3
0.000	0
56951.660	73
0.000	38
0.000	52
0.000	0
0.000	55
52733.019	86
54761.210	85
0.000	53
1169.919	74
52733.019	92
0.000	6
56951.660	77
54761.210	86
1042.307	71
0.000	36
0.000	32
0.000	46
27917.484	70
47459.718	86
0.000	54
1239.157	79
0.000	60
0.000	7
11670.423	63
1108.872	78
56951.660	84
0.000	56
4449.349	73
0.000	6
49096.257	88
24132.060	77
0.000	2
0.000	0
18253.736	82
38480.851	67
0.000	0
6747.827	61
0.000	31
0.000	8
52733.019	91
1239.157	79
0.000	31
1299.080	85
52733.019	86
47459.718	91
56951.660	82
0.000	20
0.000	0
0.000	34
965.937	80
0.000	23
0.000	0
0.000	0
1086.864	74
0.000	50
0.000	27
47459.718	86
56951.660	73
0.000	14
0.000	0
7339.132	68
0.000	24
0.000	51
4163.133	76
0.000	1
0.000	0
3481.153	78
47459.718	85
0.000	0
45928.757	68
0.000	48
52733.019	96
0.000	0
4187.622	66
56951.660	88
0.000	0
0.000	60
3185.216	77
0.000	18
50849.699	89
0.000	43
52733.019	67
56951.660	86
0.000	34
0.000	39
27917.484	70
0.000	58
0.000	44
56951.660	66
52733.019	77
1357.285	64
6845.151	77
0.000	0
0.000	54
52733.019	91
0.000	12
0.000	31
56951.660	93
47459.718	89
1166.086	67
14831.164	75
52733.019	78
1385.011	62
20938.111	76
0.000	11
0.000	47
1187.483	72
0.000	23
0.000	6
2722.355	62
0.000	0
0.000	0
0.000	47
1245.662	78
0.000	15
0.000	0
0.000	15
47459.718	92
6501.332	65
0.000	19
0.000	0
0.000	57
14831.164	81
0.000	42
47459.718	89
9620.213	72
0.000	0
56951.660	98
0.000	34
56951.660	74
4237.475	83
56951.660	63
0.000	24
0.000	57
0.000	41
47459.718	91
0.000	28
1158.496	79
0.000	21
52733.019	68
1042.307	74
54761.210	87
56951.660	89
4652.914	63
0.000	21
0.000	0
1293.180	63
0.000	0
56951.660	79
47459.718	88
0.000	5
0.000	54
56951.660	92
0.000	0
54761.210	98
52733.019	88
52733.019	97
56951.660	94
0.000	0
1181.570	84
0.000	35
56951.660	79
54761.210	79
0.000	12
0.000	0
56951.660	85
47459.718	88
34726.625	75
56951.660	88
0.000	4
0.000	55
52733.019	84
0.000	4
56951.660	66
52733.019	85
1301.455	67
54761.210	93
0.000	0
4637.757	84
0.000	19
52733.019	80
0.000	58
56951.660	71
0.000	0
21250.619	82
0.000	24
0.000	57
52733.019	95
0.000	40
0.000	42
0.000	25
0.000	46
0.000	55
47459.718	94
0.000	0
1494.010	82
0.000	18
54761.210	87
56951.660	70
0.000	56
56951.660	63
52733.019	78
1046.906	82
0.000	21
0.000	0
12826.951	75
56951.660	64
52733.019	90
52733.019	96
0.000	53
0.000	26
0.000	0
0.000	46
0.000	54
0.000	39
49096.257	60
0.000	59
3357.999	82
0.000	5
0.000	0
56951.660	72
47459.718	88
0.000	1
930.583	80
0.000	20
47459.718	82
52733.019	69
52733.019	71
0.000	42
56951.660	78
0.000	0
0.000	0
0.000	33
0.000	59
47459.718	85
0.000	28
0.000	0
0.000	55
45928.757	72
0.000	0
56951.660	67
0.000	42
0.000	0
1352.129	81
0.000	6
0.000	49
0.000	58
56951.660	89
47459.718	78
22599.865	73
0.000	30
0.000	19
56951.660	83
56951.660	82
0.000	47
0.000	6
5332.553	83
0.000	0
43145.199	89
0.000	46
9126.869	81
0.000	14
0.000	0
0.000	11
6812.400	79
45928.757	84
15997.659	84
0.000	9
47459.718	88
56951.660	73
0.000	5
944.785	81
0.000	6
0.000	43
52733.019	102
0.000	0
0.000	49
0.000	11
47459.718	90
34726.625	79
0.000	12
0.000	60
47459.718	89
47459.718	91
1195.459	80
0.000	17
14831.164	64
47459.718	89
50849.699	76
1143.608	85
0.000	15
47459.718	90
0.000	49
54761.210	91
0.000	0
0.000	43
0.000	14
0.000	48
1329.404	72
0.000	18
0.000	5
35594.789	82
54761.210	66
0.000	49
56951.660	97
0.000	53
0.000	51
0.000	38
0.000	0
32358.898	83
0.000	54
54761.210	91
54761.210	85
0.000	53
10097.813	63
0.000	36
47459.718	82
32358.898	71
0.000	48
19240.425	73
0.000	4
0.000	38
52733.019	96
0.000	5
5103.196	65
47459.718	97
0.000	36
0.000	60
56951.660	97
52733.019	94
56951.660	95
5084.970	63
1280.388	76
17363.312	75
0.000	51
52733.019	83
47459.718	89
47459.718	90
47459.718	96
54761.210	77
47459.718	93
1041.545	76
0.000	23
56951.660	77
52733.019	79
0.000	57
0.000	57
21572.599	67
0.000	51
52733.019	96
47459.718	81
5048.906	78
0.000	7
0.000	3
54761.210	76
40679.757	69
54761.210	70
0.000	56
1210.707	82
44493.484	69
47459.718	93
56951.660	97
54761.210	88
0.000	56
52733.019	92
50849.699	97
10469.056	61
1223.189	82
0.000	0
0.000	0
34726.625	60
37468.199	88
0.000	48
29662.326	72
56951.660	83
20634.660	66
0.000	48
56951.660	93
23340.845	76
0.000	36
52733.019	73
56951.660	95
54761.210	65
0.000	24
1287.334	76
25424.849	73
0.000	0
54761.210	76
0.000	55
0.000	19
45928.757	74
0.000	5
16555.716	83
0.000	0
52733.019	69
0.000	50
0.000	3
56951.660	63
7696.170	61
56951.660	62
1721.634	75
0.000	18
3650.748	66
0.000	18
56951.660	82
52733.019	90
56951.660	86
0.000	14
52733.019	103
56951.660	86
47459.718	93
50849.699	60
52733.019	81
0.000	41
0.000	0
5455.140	60
4250.124	78
49096.257	95
56951.660	92
0.000	56
31639.812	64
35594.789	85
0.000	8
56951.660	78
10169.940	74
0.000	0
3922.291	85
0.000	21
54761.210	78
0.000	40
0.000	8
3303.461	86
0.000	0
0.000	51
0.000	0
9245.400	71
1072.940	76
0.000	0
47459.718	90
7013.751	65
0.000	16
0.000	0
11964.635	84
0.000	6
0.000	0
0.000	57
56951.660	85
47459.718	89
54761.210	66
0.000	46
0.000	8
0.000	42
17577.673	75
0.000	0
52733.019	87
0.000	0
0.000	56
56951.660	96
47459.718	91
54761.210	90
47459.718	89
0.000	54
0.000	3
0.000	54
56951.660	83
0.000	0
6190.398	64
35594.789	70
56951.660	97
3977.071	79
47459.718	92
50849.699	87
0.000	0
41876.222	64
0.000	0
0.000	5
0.000	50
52733.019	65
13306.462	78
0.000	16
0.000	57
0.000	15
0.000	58
56951.660	67
0.000	52
1094.382	92
0.000	15
0.000	55
0.000	0
0.000	36
49096.257	87
0.000	51
6812.400	76
0.000	15
15997.659	71
0.000	3
0.000	0
1158.496	85
0.000	26
47459.718	89
7301.495	78
0.000	0
54761.210	85
0.000	0
52733.019	92
56951.660	84
4163.133	73
56951.660	73
0.000	50
22599.865	73
47459.718	82
25887.119	72
0.000	5
998.451	81
0.000	19
47459.718	85
0.000	24
45928.757	92
52733.019	87
0.000	50
0.000	58
0.000	21
56951.660	77
52733.019	82
0.000	55
52733.019	79
52733.019	91
0.000	57
0.000	12
50849.699	93
52733.019	99
50849.699	91
47459.718	88
0.000	46
0.000	42
0.000	0
56951.660	63
0.000	55
0.000	51
47459.718	87
38480.851	76
0.000	58
47459.718	90
0.000	59
0.000	22
0.000	49
0.000	24
56951.660	83
0.000	11
0.000	50
0.000	14
0.000	0
47459.718	86
29056.970	61
0.000	28
56951.660	91
56951.660	96
45928.757	83
52733.019	62
0.000	59
56951.660	75
0.000	58
56951.660	87
0.000	57
0.000	40
0.000	0
1193.455	88
0.000	22
56951.660	84
1049.994	82
0.000	23
56951.660	74
6163.600	80
45928.757	90
0.000	51
38480.851	77
0.000	0
1885.817	62
0.000	15
0.000	51
47459.718	91
0.000	52
47459.718	82
0.000	47
54761.210	101
0.000	57
0.000	20
0.000	60
56951.660	91
0.000	0
52733.019	85
0.000	52
54761.210	94
56951.660	83
0.000	36
56951.660	65
52733.019	70
47459.718	88
52733.019	60
47459.718	92
56951.660	98
47459.718	90
54761.210	65
0.000	14
0.000	55
27380.605	76
0.000	0
31639.812	64
0.000	58
0.000	22
0.000	48
0.000	45
47459.718	88
52733.019	91
2953.924	69
0.000	0
4237.475	81
52733.019	96
0.000	52
0.000	22
0.000	56
0.001	62
0.000	57
0.000	20
0.000	32
26863.988	79
0.000	0
0.000	48
3746.820	80
0.000	21
0.000	55
0.000	17
0.000	54
54761.210	97
47459.718	93
1319.547	72
0.000	51
0.000	0
18983.886	68
0.000	58
31639.812	76
0.000	60
0.000	15
47459.718	87
38480.851	65
0.000	57
52733.019	64
0.000	0
54761.210	96
0.000	46
0.000	60
0.000	44
1623.479	73
0.000	19
0.000	53
54761.210	75
0.000	56
37468.199	71
56951.660	92
0.000	20
0.000	0
1299.080	70
54761.210	88
0.000	54
1352.129	64
0.000	20
0.000	47
0.000	52
0.000	0
52733.019	84
1359.877	68
50849.699	91
52733.019	89
47459.718	86
0.000	0
0.000	60
0.000	19
0.000	48
20938.111	83
47459.718	91
56951.660	77
1033.981	73
0.000	0
52733.019	94
0.000	18
0.000	56
0.000	12
0.000	59
0.000	52
0.000	20
0.000	25
56951.660	96
50849.699	81
0.000	58
54761.210	91
52733.019	81
0.000	24
47459.718	94
54761.210	99
0.000	54
54761.210	93
52733.019	84
0.000	13
8734.917	64
56951.660	95
0.000	57
47459.718	90
5312.655	61
0.000	18
2905.697	83
0.000	16
0.000	55
