0,57
49096.257,80
0,12
0,22
0,4
0,53
0,19
0,24
0,46
52733.019,94
0,0
0,14
0,27
0,35
0,14
0,20
0,48
0,0
0,17
0,0
0,20
0,7
0,40
0,3
54761.21,87
0,18
0,16
0,41
0,47
0,0
0,16
0,15
0,48
0,0
0,19
0,11
0,10
52733.019,68
0,0
0,32
0,20
0,53
0,17
0,50
0,0
0,0
0,0
0,0
0,0
0,0
52733.019,92
0,23
0,47
0,3
0,11
0,19
0,24
0,28
0,8
0,20
0,8
0,0
52733.019,76
0,25
0,51
0,21
0,19
0,43
0,0
0,0
0,27
0,17
0,18
0,58
0,0
0,44
0,5
0,0
0,24
0,53
47459.718,84
0,16
0,14
0,52
0,1
50849.699,86
0,57
0,1
0,0
0,24
0,17
0,49
0,0
0,0
0,56
0,47
0,15
0,0
0,19
0,14
0,57
0,26
0,0
0,0
0,20
47459.718,89
0,16
56951.66,71
0,0
0,21
0,11
0,40
0,47
0,0
0,0
0,0
0,21
0,60
0,57
0,0
0,28
0,29
0,16
0,35
0,0
0,20
0,21
0,60
0,0
0,58
47459.718,84
0,49
0,11
0,48
0,18
0,0
0,19
0,23
0,56
0,0
0,37
0,3
0,14
0,57
47459.718,114
0,48
0,0
0,0
0,0
52733.019,94
0,46
0,1
0,0
47459.718,90
0,21
56951.66,74
54761.21,89
0,18
0,13
0,19
0,0
0,19
0,0
0,10
47459.718,89
0,23
0,47
0,0
0,20
0,14
0,18
0,0
0,54
0,20
0,25
0,14
0,26
0,25
0,29
0,0
0,12
0,30
0,27
0,23
0,48
0,0
0,0
0,0
0,34
0,23
0,5
0,45
0,0
54761.21,76
0,24
0,23
0,0
0,53
0,33
0,57
0,7
0,18
0,35
0,46
0,0
0,16
0,0
56951.66,98
0,28
0,47
0,0
0,24
0,44
0,0
0,16
0,0
0,24
0,14
0,20
52733.019,67
0,0
0,18
0,0
49096.257,69
0,9
0,49
0,0
0,52
0,22
0,18
0,8
0,0
0,0
0,6
0,60
0,31
0,47
0,1
0,35
0,18
0,16
0,11
0,36
0,0
0,0
0,20
0,46
0,0
0,0
0,30
0,15
0,48
0,0
0,0
0,0
0,16
0,24
0,22
0,42
0,0
0,0
0,21
0,13
0,0
0,54
0,0
0,45
0,16
56951.66,76
0,0
0,20
0,51
0,0
0,21
0,19
0,24
0,20
0,19
0,56
0,0
0,19
0,52
52733.019,74
52733.019,81
0,25
0,21
0,13
0,39
0,0
0,0
0,29
56951.66,73
52733.019,99
0,9
0,16
0,0
0,0
0,51
0,15
0,46
0,0
52733.019,83
0,10
0,2
0,15
54761.21,75
56951.66,79
0,10
0,56
0,0
0,26
0,51
0,23
47459.718,87
0,34
0,48
0,0
0,16
0,12
0,53
0,0
54761.21,105
0,54
0,13
0,44
0,0
54761.21,83
0,18
0,26
0,48
0,6
0,12
0,16
0,23
0,57
0,0
0,9
0,47
47459.718,80
0,11
0,17
52733.019,61
0,42
0,18
0,13
0,2
0,0
0,20
0,58
0,0
0,16
0,27
0,15
0,0
0,1
47459.718,83
0,11
0,28
0,20
0,59
0,0
0,22
0,25
0,40
0,0
0,6
0,0
47459.718,91
0,14
0,43
0,14
0,47
0,0
0,1
0,28
0,51
0,1
52733.019,88
0,12
0,10
0,52
0,0
52733.019,79
0,21
0,49
0,0
0,0
0,22
0,19
0,25
0,46
0,0
0,22
0,15
0,11
0,27
0,53
0,0
0,41
0,0
0,0
0,19
0,29
0,2
0,14
0,30
0,20
0,24
0,47
0,0
0,24
0,32
0,21
0,31
0,23
0,21
0,20
0,49
0,0
0,13
0,46
0,0
0,0
0,0
0,25
0,25
0,22
0,41
0,0
0,20
0,13
52733.019,80
0,32
0,44
0,0
0,47
0,44
0,0
0,32
56951.66,93
0,0
0,21
0,53
0,0
0,0
0,1
47459.718,72
0,25
0,10
0,54
0,0
0,50
0,54
0,55
0,26
0,23
0,24
56951.66,61
0,0
0,0
0,23
0,52
0,12
47459.718,85
0,1
47459.718,81
0,19
0,16
0,17
47459.718,79
0,0
0,17
0,57
50849.699,80
0,0
47459.718,88
0,16
0,57
0,0
0,19
0,22
0,23
0,29
0,22
0,45
0,1
0,6
0,0
0,17
0,0
47459.718,73
0,25
0,48
0,0
52733.019,78
0,20
0,16
0,19
0,51
0,13
0,0
0,0
0,0
0,24
52733.019,75
0,35
0,18
0,25
0,31
0,32
0,0
0,0
0,0
0,0
0,0
52733.019,82
0,49
0,22
0,30
0,17
0,23
0,19
0,16
0,1
47459.718,83
0,37
0,31
0,27
0,17
0,48
0,0
0,0
0,21
0,48
0,19
0,15
0,16
0,22
0,0
0,0
49096.257,74
0,25
0,19
0,31
0,23
0,55
0,56
0,42
0,10
0,0
0,0
0,56
0,22
0,53
0,0
0,12
0,18
0,56
0,22
0,23
56951.66,85
0,0
50849.699,87
0,22
0,46
0,48
0,13
0,0
0,15
0,22
0,18
0,21
0,45
0,11
0,0
0,20
0,22
0,20
0,19
0,21
0,3
0,0
0,21
0,21
0,15
0,53
0,0
0,0
47459.718,80
0,11
0,58
0,0
0,19
52733.019,79
0,17
0,9
0,20
0,47
0,0
0,0
0,0
47459.718,75
0,26
0,12
0,26
0,39
0,19
0,2
0,0
0,9
0,7
0,0
0,37
0,24
0,25
0,44
52733.019,84
0,21
47459.718,79
0,20
0,56
0,18
0,12
0,13
0,60
0,0
0,1
54761.21,95
0,45
0,2
0,0
0,25
0,51
0,38
0,48
0,0
0,0
0,0
0,31
0,27
0,26
0,42
0,0
0,0
0,17
0,26
0,23
0,24
0,47
0,19
0,0
54761.21,75
47459.718,82
0,24
0,46
0,0
56951.66,86
0,47
0,19
0,14
0,35
0,14
0,42
0,0
0,0
0,6
0,37
0,31
0,33
0,0
0,0
52733.019,78
0,17
0,43
0,0
52733.019,83
0,15
0,18
0,22
0,18
0,42
0,26
0,25
0,47
0,12
0,0
0,9
0,0
0,33
0,51
0,20
0,0
0,21
0,20
0,44
0,0
0,0
0,28
0,24
0,51
0,18
0,0
0,0
0,57
47459.718,77
0,27
0,24
0,40
0,0
56951.66,95
0,19
0,14
0,16
0,29
0,16
0,14
0,27
0,30
0,45
0,22
0,0
0,19
56951.66,87
0,21
0,14
0,38
0,0
0,0
0,0
0,0
0,0
0,21
0,29
47459.718,85
0,59
0,13
0,24
0,36
0,56
0,19
0,49
0,11
0,19
0,1
0,0
0,27
0,0
0,19
0,52
0,56
0,21
0,26
0,44
0,32
0,45
0,32
47459.718,79
47459.718,80
0,54
0,23
0,47
47459.718,83
0,26
52733.019,73
47459.718,86
52733.019,98
47459.718,84
47459.718,78
0,56
0,20
0,20
0,21
47459.718,86
0,23
0,21
0,35
0,10
0,23
0,21
0,26
0,17
0,25
0,0
0,0
0,0
49096.257,96
0,16
0,51
0,23
0,25
0,26
0,39
0,13
47459.718,91
0,20
0,54
45928.757,85
49096.257,88
0,25
0,28
47459.718,79
0,29
0,24
0,23
0,12
0,38
0,45
0,19
0,50
0,21
0,18
0,39
0,23
0,19
0,35
0,20
0,45
0,20
0,0
0,1
52733.019,92
54761.21,76
0,25
0,56
0,16
0,24
0,27
0,19
0,31
47459.718,78
0,53
0,48
0,26
0,0
0,4
47459.718,79
0,31
0,13
0,19
0,25
0,25
0,21
0,24
0,20
0,22
0,26
0,22
0,26
0,14
0,48
0,23
0,14
0,3
0,11
0,0
0,0
0,0
0,0
0,0
0,13
0,0
52733.019,91
0,58
49096.257,94
0,27
0,39
0,20
0,28
0,19
0,23
0,60
0,2
0,0
0,0
0,0
52733.019,73
0,28
0,23
0,22
0,19
0,17
0,27
0,23
0,41
0,19
0,29
0,23
0,56
0,0
52733.019,98
0,24
0,22
0,48
0,24
0,36
54761.21,60
0,3
56951.66,73
0,53
0,51
0,23
0,17
0,28
0,24
0,48
0,18
0,16
0,29
52733.019,68
0,0
0,0
45928.757,83
0,34
0,38
54761.21,84
50849.699,79
0,27
0,40
0,0
54761.21,85
0,50
0,24
0,23
0,18
0,27
0,28
0,48
0,18
0,0
0,23
0,31
0,15
0,0
47459.718,81
0,20
0,21
0,23
0,49
0,0
52733.019,85
0,25
0,21
0,19
0,27
0,16
0,12
0,0
0,19
0,55
0,20
0,24
0,29
0,6
0,14
0,0
0,0
0,0
52733.019,96
0,12
0,51
0,25
0,52
0,0
47459.718,79
0,57
0,25
0,31
0,33
0,23
0,52
0,15
0,28
0,59
0,0
0,0
0,0
0,31
0,28
0,24
0,27
0,0
0,16
0,13
0,0
0,1
47459.718,84
0,20
0,27
0,18
0,21
0,18
0,45
0,0
0,5
56951.66,80
47459.718,83
0,27
0,21
0,24
0,24
0,38
0,22
0,32
0,48
0,0
0,15
0,0
0,7
0,7
52733.019,83
0,16
0,15
0,24
0,19
0,29
47459.718,82
0,47
0,23
0,21
0,17
0,45
0,45
0,26
0,14
45928.757,85
0,20
0,23
0,25
0,19
0,30
0,21
0,27
0,49
0,39
0,0
0,0
0,0
0,30
0,22
0,20
0,22
47459.718,72
0,1
0,29
0,26
0,18
0,34
52733.019,102
0,24
0,23
0,21
0,18
0,11
0,30
0,30
0,25
0,30
0,21
0,41
0,55
0,58
0,35
0,10
0,0
49096.257,81
0,29
0,9
0,19
0,25
0,22
0,28
0,14
0,23
0,25
0,16
0,24
0,11
0,58
0,25
56951.66,81
0,0
0,9
0,46
0,0
0,0
0,0
0,25
0,54
0,29
0,19
0,26
0,50
0,0
0,0
52733.019,99
0,11
0,31
0,14
0,20
56951.66,66
0,4
0,22
0,24
0,47
0,0
52733.019,76
0,15
0,14
0,50
0,0
0,55
0,0
0,18
0,22
0,23
0,17
0,16
59324.652,73
0,0
0,38
0,29
0,48
0,23
0,52
0,0
56951.66,86
0,19
0,46
0,0
49096.257,87
0,15
0,24
0,29
0,16
0,0
0,0
0,23
0,17
0,22
0,9
0,0
0,15
0,27
0,22
0,47
0,21
0,0
0,34
0,38
52733.019,71
0,0
0,24
0,24
0,25
0,0
0,0
0,55
0,15
0,19
0,16
0,43
0,1
0,17
0,6
0,0
56951.66,88
0,18
0,24
0,19
56951.66,62
0,23
0,0
0,35
0,22
0,24
56951.66,62
0,0
0,46
0,0
0,27
0,33
0,26
0,46
52733.019,70
0,16
0,16
0,53
0,0
0,24
0,18
0,50
0,0
0,16
0,30
0,25
0,21
0,26
0,17
47459.718,76
0,20
0,22
0,31
0,13
0,28
0,23
0,22
52733.019,73
0,14
54761.21,82
47459.718,88
0,18
0,41
0,16
0,21
0,14
0,15
0,0
0,0
0,18
0,26
0,28
0,23
0,27
0,48
0,0
0,2
54761.21,98
54761.21,82
0,23
0,16
0,28
0,22
0,19
0,25
0,22
0,19
0,7
0,33
0,25
49096.257,88
0,20
0,40
0,24
0,23
0,55
0,14
0,0
0,0
0,14
0,24
0,24
0,17
0,23
0,14
56951.66,60
0,0
0,0
0,16
0,20
0,19
0,21
0,26
0,0
52733.019,74
0,20
0,20
0,36
0,26
49096.257,64
0,0
0,0
0,0
0,25
0,34
0,31
0,51
0,15
0,0
0,21
47459.718,80
0,26
0,28
0,16
56951.66,71
0,5
0,28
0,31
0,0
54761.21,64
0,0
0,26
0,19
0,25
0,22
0,38
0,40
0,0
0,3
0,0
0,28
0,27
0,24
0,35
0,31
56951.66,62
0,0
0,19
0,26
0,29
0,51
0,0
0,27
0,18
0,15
0,19
0,30
52733.019,88
0,56
0,50
0,1
0,21
0,30
0,29
0,54
47459.718,88
0,19
0,14
0,49
0,7
0,1
0,35
0,49
0,21
0,30
0,24
0,39
52733.019,78
0,0
0,21
0,50
0,0
0,27
0,22
0,51
0,45
0,11
0,0
0,0
56951.66,61
0,23
0,25
0,20
0,23
0,54
0,0
0,28
0,52
0,1
0,32
0,18
0,48
0,52
0,0
0,58
47459.718,85
0,16
0,35
0,19
0,23
0,50
0,0
47459.718,85
0,16
0,51
0,0
52733.019,77
0,25
0,35
0,0
0,21
0,31
0,14
0,17
0,0
59324.652,65
0,22
0,17
0,26
0,17
0,2
0,14
0,0
0,57
0,24
0,26
0,53
0,25
0,55
0,45
0,21
0,0
0,0
54761.21,87
0,53
52733.019,76
0,36
0,20
0,46
0,0
0,54
0,20
0,37
0,17
0,26
52733.019,74
0,0
54761.21,80
0,53
0,35
0,48
0,5
0,0
47459.718,83
0,48
0,49
0,17
0,34
0,0
49096.257,107
0,18
0,22
0,20
56951.66,67
0,0
0,0
47459.718,83
0,23
0,41
0,23
0,22
0,27
0,27
47459.718,76
0,3
0,19
0,26
0,27
0,25
0,17
0,0
0,0
0,30
52733.019,85
0,0
0,35
0,14
0,55
0,1
0,47
0,24
0,16
0,11
0,2
50849.699,101
0,19
0,22
54761.21,67
0,0
0,23
0,20
0,28
0,39
0,0
0,0
0,7
0,17
0,20
0,48
0,0
45928.757,83
0,25
0,20
0,53
0,0
0,30
0,23
0,24
0,53
52733.019,89
0,49
47459.718,98
0,51
0,22
47459.718,74
54761.21,64
0,19
47459.718,86
0,24
0,1
0,50
47459.718,95
0,17
0,38
0,57
0,35
47459.718,90
0,14
0,35
56951.66,92
0,52
45928.757,86
54761.21,68
0,0
0,28
0,56
0,2
52733.019,77
52733.019,111
0,30
0,11
54761.21,71
47459.718,85
52733.019,65
52733.019,88
0,55
0,0
56951.66,67
0,22
47459.718,72
0,20
54761.21,69
54761.21,89
56951.66,68
0,0
0,46
45928.757,92
0,24
52733.019,63
0,8
56951.66,74
49096.257,79
0,26
54761.21,88
0,20
0,18
0,17
0,11
49096.257,93
0,57
52733.019,93
52733.019,67
0.001,85
54761.21,67
0,34
0,56
47459.718,92
0,60
0,0
0,26
56951.66,61
50849.699,92
0,58
0,16
56951.66,75
0,0
47459.718,80
0,0
0,25
52733.019,92
47459.718,86
0,25
45928.757,86
0,24
52733.019,92
52733.019,65
0,29
0,0
0,26
0,0
0,57
0,0
54761.21,71
52733.019,92
52733.019,68
52733.019,71
0,17
0,57
0,20
52733.019,73
0,31
52733.019,73
0,19
0,55
0,24
0,41
0,0
56951.66,64
0,31
0,54
0,0
0,55
0,21
54761.21,61
0,0
0,41
50849.699,86
0,28
56951.66,61
0,34
56951.66,67
0,0
0,21
52733.019,64
0,21
52733.019,67
0,33
0,22
56951.66,61
47459.718,92
0,31
52733.019,78
49096.257,119
0,21
0,0
56951.66,67
0,0
56951.66,61
47459.718,90
0,56
56951.66,93
0,59
54761.21,110
54761.21,106
47459.718,91
0,23
0,0
52733.019,66
0,0
0,59
52733.019,109
0,24
56951.66,85
0,28
0,21
0,0
0,31
52733.019,104
0,24
52733.019,68
56951.66,63
52733.019,74
0,27
52733.019,71
52733.019,72
0,27
0,0
0,21
0,58
0,22
56951.66,67
0,53
0,25
56951.66,70
0,0
0,55
0,28
0,4
52733.019,77
52733.019,83
0,32
56951.66,102
0,20
0,59
47459.718,89
52733.019,62
0,56
0,28
56951.66,64
52733.019,103
47459.718,79
56951.66,103
0,6
0,21
0,23
54761.21,94
0,55
56951.66,66
0,14
0,27
47459.718,80
0,23
0,60
54761.21,99
0,51
0,0
0,51
52733.019,68
52733.019,89
0,18
56951.66,70
0,30
54761.21,104
50849.699,78
0,35
0,26
52733.019,89
52733.019,98
49096.257,68
0,30
47459.718,92
56951.66,70
52733.019,63
0,22
52733.019,73
47459.718,88
54761.21,96
47459.718,84
47459.718,92
0,26
0,27
0,0
49096.257,70
0,16
0,47
47459.718,85
49096.257,70
49096.257,91
0,29
52733.019,70
0,25
47459.718,89
56951.66,69
0,15
56951.66,76
0,23
0,56
0,28
54761.21,94
0,23
0,31
54761.21,89
54761.21,71
0,20
54761.21,67
49096.257,76
52733.019,75
52733.019,89
52733.019,72
52733.019,83
0,8
52733.019,73
0,20
0,17
45928.757,86
52733.019,100
0,27
52733.019,65
0,27
56951.66,65
0,20
0,0
47459.718,95
0,55
47459.718,94
56951.66,72
52733.019,71
47459.718,89
52733.019,71
0,42
0,21
52733.019,61
0,28
52733.019,64
52733.019,96
50849.699,96
52733.019,92
52733.019,63
52733.019,92
52733.019,72
0,28
0,7
52733.019,90
0,59
54761.21,76
52733.019,65
0,14
54761.21,64
0,28
47459.718,88
0,24
0,22
56951.66,67
47459.718,88
52733.019,61
0,25
52733.019,94
54761.21,82
50849.699,64
0,0
54761.21,69
0,28
56951.66,63
0,28
52733.019,75
45928.757,77
56951.66,72
0,24
0,29
56951.66,104
52733.019,70
47459.718,80
0,52
0,31
0,24
56951.66,65
0,7
0,44
0,52
0,29
49096.257,94
0,0
0,57
0,52
52733.019,62
0,24
0,57
0,0
0,31
0,0
0,36
0,36
0,23
0,47
54761.21,86
0,16
0,24
56951.66,101
0,32
54761.21,91
0,33
0,28
52733.019,79
0,31
0,21
0,50
0,0
0,25
56951.66,62
47459.718,87
54761.21,72
0,29
54761.21,65
0,0
0,53
0,2
0,24
56951.66,78
0,0
0,20
0,0
54761.21,67
47459.718,96
0,24
50849.699,95
54761.21,86
0,36
0,58
0,47
0,33
0,54
0,38
56951.66,80
52733.019,110
0,20
45928.757,87
0,0
0,21
0,60
47459.718,89
0,59
0,12
0,13
0,25
0,54
47459.718,87
0,21
0,4
56951.66,87
0,24
0,22
0,19
52733.019,76
56951.66,89
54761.21,72
0,24
56951.66,74
0,23
54761.21,79
0,23
0,2
0,30
0,22
0,56
50849.699,91
0,56
0,28
0,21
52733.019,80
0,21
0,17
0,0
54761.21,62
50849.699,83
56951.66,61
45928.757,91
0,45
56951.66,70
0,48
47459.718,85
0,25
0,15
0,27
0,59
56951.66,84
0,12
0,0
54761.21,89
49096.257,85
0,35
47459.718,87
0,23
0,27
0,18
0,23
0,0
0,23
52733.019,99
0,31
0,56
0,0
0,57
0,0
0,56
0,24
56951.66,70
52733.019,109
0,59
0,33
0,57
56951.66,91
47459.718,94
0,53
49096.257,80
0,35
0,18
0,24
54761.21,64
0,23
0,23
47459.718,87
0,39
54761.21,84
0,28
0,47
52733.019,107
0,58
0,0
54761.21,72
54761.21,71
54761.21,89
0,59
0,27
52733.019,77
52733.019,115
50849.699,89
56951.66,83
0,56
47459.718,89
52733.019,65
0,31
56951.66,67
52733.019,77
0,20
56951.66,60
54761.21,84
0,57
47459.718,110
52733.019,81
56951.66,72
0,21
47459.718,84
0,56
56951.66,64
56951.66,69
0,22
47459.718,88
47459.718,87
52733.019,105
56951.66,102
54761.21,99
52733.019,63
0,31
0,25
56951.66,64
0,24
52733.019,71
0,57
52733.019,89
54761.21,61
54761.21,85
52733.019,68
54761.21,67
0,23
56951.66,70
47459.718,78
0,25
0,60
0,25
0,14
0,0
0,11
47459.718,88
52733.019,73
0,0
56951.66,67
0,29
0,5
54761.21,68
0,0
0,55
47459.718,97
52733.019,61
54761.21,87
0,30
56951.66,80
0,31
0,52
47459.718,92
45928.757,76
0,23
52733.019,107
0,27
0,58
50849.699,70
50849.699,85
52733.019,75
0,28
59324.652,64
52733.019,110
52733.019,72
0,22
0,57
47459.718,87
47459.718,89
0,26
56951.66,63
0,51
54761.21,101
0,35
54761.21,96
0,22
0,54
56951.66,89
56951.66,63
0,56
56951.66,80
47459.718,93
0,0
52733.019,74
0,51
52733.019,83
0,55
0,0
0,20
52733.019,79
0,0
0,15
56951.66,84
0,50
54761.21,71
0,25
0,23
0,0
0,25
52733.019,64
52733.019,68
0,28
56951.66,62
0,23
0,22
0,54
47459.718,91
47459.718,83
47459.718,84
0,55
52733.019,80
50849.699,78
0,25
54761.21,67
0,19
52733.019,109
0,56
0,21
52733.019,87
56951.66,61
0,45
50849.699,71
0,0
54761.21,87
54761.21,73
52733.019,69
56951.66,70
0,39
0,7
0,34
56951.66,67
0,36
0,34
56951.66,99
52733.019,79
0,28
0,0
54761.21,71
50849.699,83
0,43
56951.66,84
50849.699,98
0,51
49096.257,71
0,24
47459.718,80
54761.21,70
0,0
0,54
0,0
0,26
0,60
47459.718,88
54761.21,69
0,31
52733.019,72
52733.019,74
0,0
0,25
0,0
0,31
0,0
54761.21,91
54761.21,64
52733.019,66
0,24
0,59
0,57
54761.21,76
47459.718,104
0,22
0,0
0,30
0,30
56951.66,64
52733.019,73
0,28
0,25
47459.718,91
0,33
52733.019,65
0,23
56951.66,67
0,31
56951.66,62
54761.21,71
52733.019,94
56951.66,76
52733.019,64
0,29
0,0
52733.019,69
0,23
52733.019,100
0,19
54761.21,88
56951.66,73
0,24
54761.21,72
0,29
52733.019,113
0,26
0,48
0,38
56951.66,70
0,44
54761.21,91
0,54
0,1
0,50
0,22
0,28
0,35
52733.019,71
0,30
47459.718,96
0,31
0,0
52733.019,64
54761.21,73
0,21
0,24
54761.21,67
0,24
52733.019,67
54761.21,61
0,28
47459.718,85
0,33
56951.66,63
54761.21,75
52733.019,65
0,30
52733.019,72
0,27
52733.019,95
0,45
56951.66,70
52733.019,99
0,32
0,49
0,22
0,26
52733.019,62
47459.718,84
52733.019,72
54761.21,93
0,55
0,0
47459.718,91
52733.019,86
0,18
0,53
52733.019,92
56951.66,68
0,29
0,0
0,58
47459.718,89
0,32
0,54
0,38
56951.66,68
0,27
52733.019,96
54761.21,66
0,24
52733.019,73
56951.66,101
0,0
0,22
0,55
52733.019,96
56951.66,67
0,24
0,26
52733.019,107
47459.718,91
0,59
52733.019,63
0,7
54761.21,65
0,28
0,0
52733.019,68
47459.718,94
52733.019,62
0,0
56951.66,67
56951.66,71
0,26
50849.699,69
0,24
52733.019,72
56951.66,62
0,34
0,52
45928.757,87
54761.21,74
0,28
0,27
0,55
0,36
52733.019,70
0,32
0,0
56951.66,66
0,23
56951.66,78
0,30
52733.019,68
0,59
0,29
0,32
47459.718,94
0,38
47459.718,88
56951.66,63
47459.718,88
0,40
54761.21,87
0,57
52733.019,83
0,13
0,24
56951.66,64
0,22
56951.66,86
0,25
56951.66,77
54761.21,72
0,50
54761.21,87
0,0
52733.019,72
47459.718,71
54761.21,61
0,20
0,60
54761.21,98
0,38
0,29
0,7
52733.019,77
0,35
0,0
54761.21,61
0,24
52733.019,103
0,35
0,0
0,21
45928.757,67
0,0
0,46
0,25
47459.718,93
0,47
0,23
47459.718,61
52733.019,94
56951.66,74
47459.718,90
56951.66,75
47459.718,96
52733.019,61
0,22
0,26
0,26
52733.019,77
0,21
0,58
47459.718,87
0,59
0,26
52733.019,73
0,51
0,28
0,21
0,52
0,26
56951.66,100
56951.66,92
0,14
0,55
47459.718,87
52733.019,96
52733.019,62
47459.718,73
0,28
0,20
0,42
56951.66,85
47459.718,98
56951.66,70
0,56
0,57
0,59
0,37
0,27
0,26
54761.21,85
56951.66,62
0,50
0,0
47459.718,91
0,44
52733.019,67
0,52
0,19
56951.66,75
0,47
0,0
47459.718,87
56951.66,68
0,19
52733.019,77
0,27
49096.257,96
0,34
56951.66,68
0,36
47459.718,83
0,31
52733.019,79
0,40
0,21
56951.66,70
0,26
52733.019,75
0,6
52733.019,79
0,38
0,39
47459.718,85
56951.66,82
0,31
54761.21,71
0,27
54761.21,80
0,0
0,55
54761.21,87
52733.019,84
0,26
0,22
56951.66,76
0,22
0,48
52733.019,66
52733.019,72
47459.718,89
56951.66,62
0,28
0,34
54761.21,67
0,26
0,57
49096.257,99
52733.019,63
56951.66,96
54761.21,61
0,57
0,0
54761.21,76
0,59
0,46
0,6
0,23
56951.66,84
54761.21,85
0,56
0,0
52733.019,68
0,30
47459.718,88
0,28
54761.21,63
56951.66,94
0,28
56951.66,68
0,32
56951.66,65
0,23
0,33
0,56
47459.718,92
49096.257,70
0,37
56951.66,77
0,35
56951.66,101
54761.21,63
49096.257,62
0,1
0,27
0,49
0,0
56951.66,72
0,26
0,11
0,42
0,27
52733.019,62
56951.66,78
56951.66,79
47459.718,98
0,51
54761.21,75
0,33
52733.019,85
0,53
0,0
0,24
0,50
47459.718,97
54761.21,76
0,0
0,24
0,57
0,0
56951.66,74
56951.66,64
0,28
52733.019,77
47459.718,90
52733.019,98
0,0
0,29
0,54
49096.257,78
52733.019,99
0,23
0,56
0,0
0,27
0,35
54761.21,82
0,35
52733.019,76
54761.21,92
56951.66,70
54761.21,86
54761.21,64
49096.257,100
0,53
52733.019,83
0,32
52733.019,101
47459.718,88
47459.718,90
0,48
0,48
50849.699,60
0,32
56951.66,67
0,30
0,27
0,15
54761.21,81
0,4
50849.699,97
0,26
0,24
56951.66,90
0,31
0,59
0,0
0,50
50849.699,85
0,57
0,27
52733.019,86
0,31
0,34
47459.718,108
0,24
0,31
0,0
0,57
0,24
0,56
0,24
0,30
0,22
52733.019,85
0,24
0,48
0,0
56951.66,70
0,23
54761.21,94
0,26
0,44
56951.66,76
0,53
52733.019,86
52733.019,88
0,27
56951.66,63
0,19
0,17
0,0
0,28
52733.019,79
0,25
52733.019,70
0,27
56951.66,88
56951.66,63
0,53
0,27
52733.019,79
0,35
52733.019,76
0,57
49096.257,85
52733.019,73
0,28
52733.019,73
47459.718,86
52733.019,78
56951.66,66
0,35
47459.718,93
0,34
56951.66,72
0,32
56951.66,96
56951.66,60
0,27
0,41
47459.718,96
0,56
0,0
52733.019,66
0,35
0,49
52733.019,93
0,30
0,28
0,51
47459.718,96
0,57
47459.718,93
56951.66,63
52733.019,73
0,23
0,45
0,40
56951.66,78
0,23
0,58
47459.718,92
52733.019,71
0,21
0,35
0,19
0,14
0,36
0,22
0,60
0,28
52733.019,81
47459.718,92
54761.21,71
0,27
0,44
0,21
56951.66,67
52733.019,71
0,18
0,23
0,28
0,31
52733.019,66
0,34
0,8
0,39
0,30
52733.019,90
0,0
0,30
50849.699,85
56951.66,71
0,40
50849.699,100
56951.66,75
56951.66,74
0,30
56951.66,103
47459.718,86
54761.21,86
0,31
0,32
54761.21,69
54761.21,71
54761.21,74
52733.019,71
54761.21,60
56951.66,68
0,29
0,20
0,26
47459.718,89
0,24
52733.019,77
56951.66,104
50849.699,88
54761.21,73
52733.019,63
52733.019,77
0,55
52733.019,83
0,26
0,19
0,57
0,4
0,30
0,32
56951.66,82
56951.66,62
0,45
0,6
56951.66,84
0,23
0,17
0,30
0,7
47459.718,64
56951.66,70
0,28
0,30
54761.21,101
47459.718,88
0,38
56951.66,70
52733.019,61
52733.019,63
0,40
0,0
52733.019,67
52733.019,67
52733.019,89
52733.019,63
0,41
0,0
0,27
0,25
0,31
52733.019,66
54761.21,69
54761.21,85
0,58
47459.718,92
0,0
47459.718,88
52733.019,60
0,51
0,28
50849.699,87
56951.66,66
47459.718,96
0,0
49096.257,85
54761.21,60
0,43
0,18
0,27
0,17
0,28
56951.66,72
54761.21,106
47459.718,88
52733.019,61
0,23
54761.21,71
0,55
47459.718,86
0,19
49096.257,88
0,26
56951.66,63
52733.019,85
0,55
0,34
0,24
47459.718,91
47459.718,88
0,15
47459.718,79
56951.66,69
54761.21,70
0,1
50849.699,75
56951.66,72
0,49
52733.019,79
54761.21,115
52733.019,64
0,29
0,0
47459.718,96
0,29
54761.21,75
52733.019,71
56951.66,67
0,26
0,25
50849.699,90
52733.019,75
0,28
0,24
0,0
54761.21,97
0,59
0,0
0,23
52733.019,66
0,30
47459.718,85
52733.019,93
54761.21,80
54761.21,83
0,54
50849.699,90
52733.019,72
0,57
0,7
0,24
54761.21,91
0,34
56951.66,78
0,34
0,49
47459.718,110
56951.66,98
0,23
56951.66,84
0,25
47459.718,82
0,32
0,0
54761.21,60
0,37
54761.21,64
0,38
54761.21,81
0,46
52733.019,103
56951.66,82
52733.019,87
0,58
56951.66,92
56951.66,69
0,0
0,51
0,0
52733.019,69
0,25
54761.21,66
0,26
0,4
0,0
0,27
0,23
56951.66,109
52733.019,69
0,0
0,60
54761.21,94
52733.019,61
0,42
0,10
52733.019,103
0,23
0,34
45928.757,87
45928.757,86
52733.019,90
56951.66,69
56951.66,60
0,29
0,47
52733.019,107
0,57
0,59
0,27
52733.019,84
0,58
47459.718,93
0,58
54761.21,76
0,43
56951.66,60
0,29
47459.718,70
52733.019,87
56951.66,68
47459.718,88
0,54
0,19
0,25
52733.019,70
0,21
