0.000	0
47459.718	95
24978.798	62
0.000	33
0.000	51
0.000	43
52733.019	68
0.000	0
0.000	47
0.000	60
0.000	39
0.000	48
54761.210	67
0.000	5
54761.210	87
47459.718	88
0.000	35
0.000	43
0.000	23
0.000	31
0.000	43
0.000	37
0.000	44
0.000	42
0.000	46
0.000	35
33899.796	61
0.000	0
0.000	21
0.000	43
0.000	43
0.000	38
0.000	49
0.000	39
0.000	42
0.000	48
0.000	44
0.000	43
54761.210	67
0.000	0
0.000	0
47459.718	84
52733.019	88
56951.660	71
0.000	48
0.000	58
0.000	44
52733.019	69
0.000	10
0.000	24
0.000	0
56951.660	64
0.000	41
0.000	49
0.000	56
0.000	35
0.000	41
47459.718	79
0.000	0
52733.019	84
0.000	35
25887.119	63
0.000	44
0.000	20
0.000	46
0.000	46
0.000	40
54761.210	65
0.000	3
56951.660	75
0.000	36
22599.865	61
0.000	35
0.000	48
0.000	25
0.000	0
0.000	51
0.000	29
44493.484	63
56951.660	79
0.000	0
44493.484	62
0.000	33
0.000	48
0.000	52
47459.718	75
50849.699	68
0.000	0
52733.019	70
56951.660	60
22964.378	68
0.000	39
0.000	41
0.000	44
0.000	42
0.000	46
0.000	35
54761.210	65
0.000	12
0.000	0
0.000	55
0.000	34
0.000	33
0.000	26
0.000	57
56951.660	66
0.000	0
47459.718	81
0.000	39
0.000	56
0.000	51
0.000	45
0.000	45
56951.660	65
0.000	0
47459.718	88
0.000	40
0.000	59
0.000	46
0.000	39
47459.718	64
0.000	0
0.000	42
0.000	36
56951.660	66
0.000	43
0.000	52
0.000	0
0.000	49
0.000	50
0.000	40
56951.660	73
0.000	42
47459.718	64
0.000	0
47459.718	67
56951.660	62
0.000	39
0.000	44
0.000	48
56951.660	70
0.000	0
52733.019	100
56951.660	67
0.000	52
0.000	37
0.000	36
0.000	46
0.000	41
0.000	39
0.000	53
0.000	36
0.000	41
0.000	41
0.000	35
54761.210	74
0.000	14
0.000	0
47459.718	89
0.000	48
0.000	59
0.000	0
0.000	5
47459.718	84
0.000	37
0.000	41
56951.660	65
0.000	48
0.000	32
50849.699	68
16750.488	63
0.000	41
0.000	48
0.000	18
0.000	0
54761.210	74
0.000	30
0.000	46
0.000	33
0.000	40
0.000	29
0.000	49
0.000	47
0.000	39
52733.019	67
0.000	0
0.000	49
0.000	33
0.000	42
0.000	43
0.000	0
0.000	0
45928.757	85
0.000	27
0.000	53
0.000	28
56951.660	69
56951.660	62
0.000	0
0.000	0
47459.718	86
56951.660	70
54761.210	93
0.000	30
47459.718	82
0.000	59
52733.019	71
0.000	0
0.000	47
0.000	42
56951.660	70
0.000	43
0.000	37
47459.718	65
0.000	0
0.000	48
47459.718	65
0.000	0
49096.257	86
0.000	44
56951.660	73
52733.019	69
52733.019	76
56951.660	67
56951.660	74
0.000	35
52733.019	67
0.000	0
0.000	0
0.000	41
56951.660	64
38480.851	70
0.000	27
54761.210	67
0.000	0
0.000	43
0.000	30
0.000	48
0.000	45
0.000	49
52733.019	64
0.000	0
56951.660	60
0.000	54
0.000	33
47459.718	64
0.000	0
0.000	40
0.000	47
0.000	48
54761.210	71
47459.718	63
0.000	14
0.000	0
54761.210	75
0.000	49
0.000	0
0.000	40
0.000	39
28475.830	63
0.000	48
56951.660	64
0.000	22
0.000	0
0.000	26
0.000	35
0.000	2
54761.210	66
47459.718	91
54761.210	67
0.000	46
47459.718	88
0.000	55
54761.210	71
0.000	0
0.000	42
52733.019	63
0.000	43
52733.019	66
0.000	0
49096.257	82
24978.798	65
0.000	44
0.000	41
0.000	51
0.000	9
0.000	0
0.000	55
56951.660	60
0.000	0
0.000	0
47459.718	82
25887.119	62
0.000	45
0.000	32
56951.660	72
0.000	0
0.000	0
56951.660	76
56951.660	70
0.000	40
0.000	56
0.000	0
47459.718	83
0.000	38
0.000	30
0.000	38
0.000	58
0.000	0
47459.718	81
56951.660	74
0.000	36
0.000	43
52733.019	63
56951.660	73
52733.019	97
0.000	44
0.000	35
25424.849	67
56951.660	66
47459.718	83
0.000	40
0.000	55
0.000	0
0.000	43
0.000	32
0.000	55
54761.210	69
54761.210	79
0.000	35
0.000	36
0.000	30
52733.019	66
0.000	0
52733.019	79
49096.257	99
0.000	40
52733.019	67
0.000	0
47459.718	91
0.000	47
56951.660	67
0.000	49
56951.660	76
56951.660	89
0.000	45
0.000	38
0.000	41
0.000	43
52733.019	66
47459.718	88
52733.019	75
0.000	45
0.000	33
56951.660	68
0.000	0
47459.718	92
0.000	31
50849.699	90
0.000	42
0.000	44
0.000	31
56951.660	68
0.000	54
0.000	35
0.000	32
52733.019	76
0.000	0
47459.718	79
0.000	45
0.000	46
0.000	48
0.000	35
52733.019	87
0.000	0
0.000	49
0.000	57
56951.660	68
0.000	24
0.000	0
0.000	0
0.000	46
0.000	31
0.000	40
0.000	44
54761.210	78
0.000	11
0.000	15
0.000	1
0.000	39
0.000	44
47459.718	86
52733.019	90
0.000	41
0.000	30
0.000	39
0.000	56
52733.019	65
0.000	10
0.000	0
0.000	44
0.000	44
56951.660	68
47459.718	86
56951.660	77
59324.652	71
0.000	45
0.000	47
0.000	39
47459.718	72
0.000	28
0.000	15
0.000	0
56951.660	75
56951.660	81
0.000	0
0.000	47
56951.660	73
0.000	58
0.000	60
0.000	46
0.000	44
56951.660	81
0.000	0
0.000	46
0.000	46
0.000	43
18253.736	61
50849.699	62
0.000	24
0.000	0
52733.019	88
0.000	42
59324.652	73
0.000	0
47459.718	82
0.000	42
0.000	46
0.000	39
0.000	14
0.000	0
0.000	0
0.000	58
54761.210	86
0.000	59
0.000	58
0.000	0
0.000	37
56951.660	75
0.000	38
56951.660	80
0.000	0
0.000	0
0.000	40
0.000	48
0.000	46
54761.210	75
0.000	0
56951.660	90
0.000	47
0.000	37
0.000	44
0.000	44
0.000	32
47459.718	83
0.000	0
54761.210	92
0.000	48
0.000	39
0.000	43
0.000	40
29662.326	67
0.000	0
0.000	0
0.000	56
0.000	56
0.000	40
56951.660	74
0.000	60
0.000	0
0.000	41
0.000	47
0.000	41
0.000	43
54761.210	82
0.000	0
54761.210	63
0.000	50
0.000	49
56951.660	76
0.000	44
0.000	38
0.000	33
0.000	47
52733.019	64
0.000	0
33111.433	62
0.000	43
56951.660	67
0.000	42
0.000	49
52733.019	67
0.000	0
47459.718	84
0.000	36
0.000	41
52733.019	71
0.000	12
0.000	0
0.000	53
0.000	48
0.000	0
14831.164	61
50849.699	73
0.000	0
47459.718	88
0.000	40
52733.019	71
0.000	3
0.000	41
0.000	40
18734.099	64
0.000	43
0.000	42
49096.257	68
0.000	0
47459.718	79
0.000	55
56951.660	71
0.000	0
52733.019	67
0.000	0
0.000	44
0.000	47
0.000	52
0.000	0
0.000	42
0.000	53
52733.019	78
0.000	8
0.000	0
0.000	47
0.000	37
0.000	43
0.000	43
0.000	47
52733.019	78
0.000	0
0.000	45
0.000	54
0.000	0
0.000	0
47459.718	83
0.000	57
0.000	30
0.000	48
0.000	47
0.000	44
54761.210	71
0.000	23
0.000	0
0.000	35
0.000	43
56951.660	64
0.000	59
0.000	0
0.000	0
0.000	25
0.000	46
0.000	42
0.000	53
0.000	16
0.000	1
0.000	47
52733.019	69
0.000	0
0.000	39
0.000	48
0.000	49
0.000	41
47459.718	79
47459.718	89
0.000	48
0.000	58
52733.019	70
0.000	0
47459.718	86
0.000	39
0.000	35
0.000	37
0.000	0
0.000	0
0.000	55
54761.210	61
0.000	0
0.000	47
0.000	46
56951.660	82
0.000	19
52733.019	95
0.000	46
0.000	52
0.000	48
52733.019	66
0.000	13
0.000	0
0.000	47
20339.878	73
0.000	40
0.000	34
0.000	52
52733.019	64
0.000	0
0.000	44
0.000	48
0.000	50
50849.699	72
0.000	1
47459.718	80
0.000	44
52733.019	68
0.000	0
47459.718	96
0.000	35
0.000	44
56951.660	70
0.000	18
0.000	18
0.000	0
0.000	0
0.000	41
0.000	43
50849.699	87
0.000	38
0.000	36
0.000	34
0.000	47
52733.019	95
0.000	0
0.000	48
54761.210	68
52733.019	83
0.000	39
52733.019	68
0.000	0
0.000	39
52733.019	80
0.000	0
0.000	26
0.000	40
0.000	42
52733.019	62
0.000	0
0.000	41
0.000	59
0.000	0
0.000	46
0.000	47
0.000	49
0.000	17
0.000	0
26366.509	66
52733.019	70
0.000	0
56951.660	71
0.000	51
0.000	32
0.000	38
0.000	41
52733.019	95
0.000	0
47459.718	88
0.000	60
0.000	48
0.000	48
56951.660	68
0.000	17
0.000	0
0.000	0
0.000	60
54761.210	68
0.000	0
0.000	30
0.000	39
59324.652	72
0.000	0
0.000	42
0.000	30
52733.019	65
0.000	0
47459.718	88
0.000	37
0.000	57
54761.210	72
0.000	0
0.000	0
0.000	0
0.000	54
0.000	38
0.000	53
56951.660	73
0.000	7
0.000	0
54761.210	73
52733.019	73
0.000	0
0.000	20
0.000	0
52733.019	84
0.000	50
0.000	35
0.000	39
56951.660	83
0.000	0
47459.718	82
0.000	43
54761.210	94
0.000	0
0.000	42
49096.257	67
0.000	0
0.000	0
0.000	0
0.000	42
52733.019	67
0.000	0
0.000	51
0.000	47
54761.210	73
0.000	31
0.000	0
56951.660	71
0.000	37
52733.019	87
0.000	38
0.000	39
