0	33
0	6
0	43
0	28
0	52
0	41
0	12
0	0
0	0
0	25
0	23
56951.66	72
0	40
0	31
0	57
0	16
0	25
0	42
0	24
0	28
0	34
0	25
0	20
0	30
0	42
0	40
0	29
0	14
0	30
0	30
56951.66	62
0	20
0	39
50849.699	86
0	17
0	34
0	29
0	31
0	26
0	22
0	31
0	28
0	54
0	40
0	31
56951.66	71
0	33
0	16
0	28
0	14
0	27
0	36
0	50
52733.019	67
0	14
1300.266	61
0	36
0	49
0	29
0	33
0	20
0	40
0	28
0	39
0	31
0	41
0	54
0	54
0	50
0	54
0	34
0	43
0	51
0	37
0	53
0	54
0	56
0	40
0	56
0	45
0	56
47459.718	73
0	8
0	28
0	38
0	25
0	26
0	28
0	17
56951.66	71
0	20
0	46
0	18
0	20
0	28
0	58
59324.652	62
56951.66	60
0	47
0	27
0	36
0	35
0	35
0	50
0	54
0	35
0	34
0	33
56951.66	62
11390.333	63
0	49
0	9
0	45
0	51
0	46
0	48
0	53
0	47
0	55
0	46
56951.66	60
45928.757	80
0	24
0	53
0	35
54761.21	81
56951.66	60
0	44
47459.718	81
47459.718	84
0	13
0	33
0	35
0	39
0	32
0	32
0	31
0	42
0	31
0	53
0	16
0	28
0	30
0	20
0	38
0	43
56951.66	67
0	29
0	55
0	53
0	58
0	47
0	51
0	45
0	47
1201.512	62
0	45
0	43
0	55
0	48
0	48
0	41
0	55
0	49
0	44
0	49
0	28
0	44
0	56
0	39
0	47
0	0
0	0
0	29
0	12
0	35
0	36
0	28
0	53
0	33
0	34
0	37
0	58
0	50
0	50
0	48
0	58
0	52
0	51
0	59
0	19
0	54
0	56
0	43
0	14
1166.086	68
0	58
0	12
54761.21	81
0	13
52733.019	85
0	38
0	25
56951.66	68
52733.019	78
0	50
56951.66	62
0	44
56951.66	65
0	43
0	33
0	30
49096.257	89
0	10
0	32
56951.66	70
0	11
0	28
0	18
0	11
0	57
0	48
52733.019	80
0	4
47459.718	74
54761.21	64
0	30
0	34
0	30
0	33
0	25
0	51
0	46
0	49
0	31
54761.21	79
0	14
0	34
0	27
0	26
0	34
0	27
0	42
0	12
0	28
0	46
54761.21	91
56951.66	62
0	28
0	13
47459.718	84
0	24
0	31
0	22
0	43
0	12
0	32
0	19
0	21
0	25
0	27
0	27
0	31
0	25
0	41
0	35
0	30
0	36
0	30
0	9
0	51
0	59
0	0
0	30
0	44
47459.718	87
0	25
0	39
0	29
0	24
0	19
0	21
0	47
0	39
0	39
0	53
0	44
0	12
47459.718	81
0	42
0	31
0	38
0	41
0	24
0	33
47459.718	83
47459.718	81
0	16
0	30
56951.66	62
0	15
0	28
0	27
0	33
0	49
0	10
0	33
56951.66	66
0	27
0	31
56951.66	65
0	39
0	21
47459.718	84
0	12
0	25
0	60
0	21
0	28
0	52
52733.019	97
47459.718	84
0	22
0	28
0	25
0	25
0	36
0	13
0	32
0	14
0	0
0	52
0	36
47459.718	85
0	31
0	19
0	32
0	23
0	19
0	31
0	34
0	34
0	54
0	7
0	0
52733.019	77
0	17
0	54
0	33
0	28
0	33
0	19
56951.66	66
0	54
0	28
0	35
0	15
0	36
0	32
0	43
0	27
0	9
0	26
0	25
0	24
0	31
0	23
0	34
0	50
0	18
0	8
52733.019	77
0	34
54761.21	82
0	22
0	24
0	21
47459.718	84
0	38
0	24
0	27
56951.66	71
0	52
0	9
0	11
45928.757	85
45928.757	83
0	32
0	30
0	16
0	33
0	20
0	31
56951.66	67
0	10
56951.66	70
0	26
0	26
0	33
0	19
0	22
0	49
54761.21	83
0	28
0	36
0	26
0	30
0	50
0	58
0	8
47459.718	81
0	51
0	28
0	59
0	20
52733.019	73
0	35
0	37
0	37
0	31
0	16
0	28
56951.66	89
0	20
0	32
0	31
0	28
0	24
0	55
0	54
0	3
47459.718	81
0	32
0	27
0	29
0	30
0	51
0	35
0	33
0	28
54761.21	88
0	2
0	28
45928.757	81
0	34
0	29
0	19
0	27
0	52
0	32
0	36
0	28
0	36
0	39
0	32
0	46
0	24
0	24
0	30
0	42
0	21
0	33
0	20
0	27
0	56
0	54
0	19
0	35
50849.699	85
52733.019	72
0	55
0	10
52733.019	73
0	31
0	38
0	39
0	36
0	31
0	34
0	25
0	28
0	35
0	54
0	8
0	20
56951.66	68
0	26
0	36
0	51
0	6
0	8
52733.019	76
0	39
0	44
0	33
0	26
56951.66	68
0	55
0	57
52733.019	92
0	29
0	32
54761.21	88
0	40
0	24
0	38
56951.66	81
47459.718	87
0	31
0	9
0	35
56951.66	69
0	0
0	29
0	28
0	54
0	34
0	31
0	51
0	57
47459.718	81
52733.019	94
0	35
0	42
0	24
0	28
0	36
0	28
0	30
0	29
0	53
0	53
0	38
45928.757	83
56951.66	68
47459.718	84
0	22
0	22
0	49
0	38
0	47
0	20
0	25
0	56
0	0
47459.718	80
56951.66	64
0	28
0	55
0	58
0	56
56951.66	64
56951.66	71
0	46
0	27
0	40
0	32
0	54
0	58
0	57
0	21
0	44
0	32
0	40
0	52
0	3
0	5
0	28
0	16
0	34
56951.66	60
0	59
0	56
0	36
0	29
0	54
0	0
0	54
47459.718	80
45928.757	83
0	39
0	37
0	20
0	52
0	36
52733.019	71
56951.66	70
0	32
0	10
0	53
0	52
0	2
0	45
0	31
0	29
0	55
0	35
0	34
0	29
0	18
56951.66	87
0	3
0	37
0	47
0	46
0	49
47459.718	80
0	30
0	38
0	51
0	33
0	38
0	59
0	57
0	14
0	2
0	26
0	28
0	25
47459.718	73
0	59
0	43
0	22
0	39
0	57
0	11
0	36
0	30
0	17
0	36
0	39
0	59
0	0
0	59
0	29
0	35
0	49
0	2
50849.699	88
0	33
0	23
0	29
0	19
0	17
0	52
0	0
0	27
0	10
0	27
0	33
0	49
0	0
54761.21	95
0	33
0	44
0	47
0	0
0	0
0	25
0	33
0	39
54761.21	65
0	19
0	55
56951.66	86
49096.257	84
0	28
47459.718	61
0	47
56951.66	74
0	56
0	4
0	30
0	36
0	46
0	2
56951.66	64
0	57
52733.019	83
0	20
0	42
0	46
52733.019	73
0	25
0	48
0	46
0	9
0	23
0	19
0	27
0	38
0	0
0	31
0	23
0	37
0	51
56951.66	74
0	40
0	29
0	57
0	0
56951.66	62
0	32
0	49
0	56
0	10
0	37
0	53
0	7
0	2
0	29
0	27
0	22
0	48
0	56
0	0
0	4
0	31
0	41
0	30
0	58
0	28
0	60
0	39
0	0
0	37
0	57
0	48
0	53
0	28
54761.21	64
0	24
0	18
0	57
0	60
52733.019	76
0	56
0	35
0	32
0	32
0	17
0	43
0	19
54761.21	84
0	26
56951.66	70
0	16
0	24
0	55
0	55
52733.019	95
0	33
0	55
0	55
0	0
0	28
0	54
56951.66	67
0	31
0	35
0	28
0	17
47459.718	79
0	30
0	31
0	51
0	47
0	0
56951.66	63
0	26
0	32
0	34
56951.66	64
0	0
54761.21	86
0	32
0	46
0	43
0	4
47459.718	81
0	26
56951.66	70
0	0
0	31
0	35
0	35
0	54
0	4
0	7
0	39
0	51
0	0
0	28
0	54
0	0
52733.019	93
0	17
0	28
0	29
0	57
0	49
56951.66	61
0	35
56951.66	73
0	1
0	36
0	55
0	28
0	21
47459.718	82
0	30
0	59
0	52
0	11
47459.718	82
0	29
0	58
0	49
52733.019	60
0	51
0	39
0	58
0	21
47459.718	86
0	33
0	37
0	32
0	33
0	52
52733.019	60
0	42
0	56
0	22
0	28
0	17
0	35
0	33
0	34
0	39
0	45
0	54
0	0
0	20
0	32
0	53
0	0
0	52
0	0
0	51
0	0
0	34
0	57
0	0
0	38
0	52
0	0
0	15
0	24
56951.66	80
0	0
0	41
0	31
0	26
0	48
0	15
0	17
0	19
47459.718	71
0	50
0	36
0	30
56951.66	67
56951.66	60
0	0
0	7
0	28
0	24
0	54
0	50
0	13
52733.019	76
0	42
0	28
0	26
0	59
0	6
0	8
0	54
0	34
0	55
0	0
0	15
0	38
0	18
0	0
0	53
56951.66	70
56951.66	87
0	34
0	39
59324.652	60
0	59
0	13
0	40
47459.718	85
0	23
56951.66	62
0	34
0	31
47459.718	60
0	15
0	54
0	55
52733.019	61
0	48
0	38
0	59
0	4
0	24
0	32
0	34
0	27
0	59
0	0
0	35
0	59
0	0
0	30
56951.66	64
0	32
0	32
47459.718	76
47459.718	84
47459.718	86
59324.652	61
0	35
0	23
0	52
0	34
56951.66	61
56951.66	67
0	31
0	22
0	59
0	0
0	28
0	27
0	24
0	48
0	36
0	48
0	9
56951.66	88
0	22
0	44
0	0
0	36
0	24
0	59
0	0
0	5
47459.718	86
0	32
0	48
0	34
0	33
0	57
0	6
0	23
0	27
0	57
0	59
0	0
0	21
0	54
0	30
0	46
0	31
0	48
0	24
47459.718	83
0	24
0	47
0	51
0	0
0	41
8182.71	71
56951.66	73
56951.66	62
0	48
0	0
0	19
0	36
0	38
0	36
0	47
0	38
0	33
0	34
0	50
0	35
0	60
0	0
52733.019	88
0	47
0	39
0	44
0	55
0	14
0	0
0	29
0	33
0	38
0	36
1311.042	61
0	0
0	32
0	17
0	31
0	32
0	50
